STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,CEN_2001
91669,Mewariya,8,119,608,2510900,Mewariya,8,21,3,0811900608091669
91634,Hatoondi,8,119,607,2508500,Hatoondi,8,21,2,0811900607091634
91655,Nathoothala,8,119,608,2509700,Nathoothala,8,21,3,0811900608091655
92125,Modi,8,119,611,2551600,Modi,8,21,6,0811900611092125
91541,Mothi,8,119,606,2498700,Mothi,8,21,1,0811900606091541
91946,Kesarpura (Kalakheda),8,119,610,2535200,Kesarpura (Kalakheda),8,21,5,0811900610091946
92315,Badla,8,119,613,2569700,Badla,8,21,8,0811900613092315
92053,Daulatpura,8,119,610,2544800,Daulatpura,8,21,5,0811900610092053
91956,Sarhiyan,8,119,610,2536200,Sarhiyan,8,21,5,0811900610091956
91425,Salemabad,8,119,606,2487600,Salemabad,8,21,1,0811900606091425
91412,Mokhampura,8,119,606,2486300,Mokhampura,8,21,1,0811900606091412
91417,Rodawas,8,119,606,2486800,Rodawas,8,21,1,0811900606091417
87714,Khoome Ki Beri,8,115,581,2173800,Khoome Ki Beri,8,17,5,0811500581087714
87952,Nehron Ka Was,8,115,581,2190100,Rawali Nadi,8,17,5,0811500581087952
88967,Rohila,8,115,584,2264100,Rohila,8,17,8,0811500584088967
88030,Rameshwar Nagari,8,115,581,2195900,Kothala,8,17,5,0811500581088030
88894,Dhanoniyon Ka Tala,8,115,584,2259000,Dhanoniyon Ka Tala,8,17,8,0811500584088894
91658,Lyali Khera,8,119,608,2510000,Lyali Khera,8,21,3,0811900608091658
91757,Govindpura (OG) (Part),8,119,609,,,8,21,4,0811900609091757
91752,Badiya Shyama,8,119,609,2518500,Badiya Shyama,8,21,4,0811900609091752
91432,Roopangarh,8,119,606,2488300,Roopangarh,8,21,1,0811900606091432
91403,Dardoond,8,119,606,2485400,Dardoond,8,21,1,0811900606091403
91433,Kathoda,8,119,606,2488400,Kathoda,8,21,1,0811900606091433
91401,Nitooti,8,119,606,2485300,Nitooti,8,21,1,0811900606091401
91400,Manpura,8,119,606,2485200,Manpura,8,21,1,0811900606091400
91399,Paner,8,119,606,2485100,Paner,8,21,1,0811900606091399
91534,Bhambholao,8,119,606,2498000,Bhambholao,8,21,1,0811900606091534
91533,Gahalpur,8,119,606,2497900,Gahalpur,8,21,1,0811900606091533
91642,Badlya (CT),8,119,607,2506700,Badlya,8,21,2,0811900607091642
91492,Khera,8,119,606,2494000,Khera,8,21,1,0811900606091492
91499,Bharla,8,119,606,2494700,Bharla,8,21,1,0811900606091499
91612,Madarpura,8,119,607,2506200,Madarpura,8,21,2,0811900607091612
92051,Adeda,8,119,610,2544600,Adeda,8,21,5,0811900610092051
92109,Keriya Khurd,8,119,611,2550100,Keriya Khurd,8,21,6,0811900611092109
91678,Ratangarh,8,119,608,2511800,Ratangarh,8,21,3,0811900608091678
92123,Rajpura,8,119,611,2551400,Rajpura,8,21,6,0811900611092123
91522,Keriya,8,119,606,2496900,Keriya,8,21,1,0811900606091522
91550,Dhasook,8,119,606,2499600,Dhasook,8,21,1,0811900606091550
91520,Jhadol,8,119,606,2496700,Jhadol,8,21,1,0811900606091520
91691,Makrera,8,119,608,2513100,Makrera,8,21,3,0811900608091691
92148,Rajosi,8,119,611,2553900,Rajosi,8,21,6,0811900611092148
91656,Dodiyana,8,119,608,2509800,Dodiyana,8,21,3,0811900608091656
91657,Dantra,8,119,608,2509900,Dantra,8,21,3,0811900608091657
91623,Balwanta,8,119,607,2507400,Balwanta,8,21,2,0811900607091623
91622,Jatiya,8,119,607,2507300,Jatiya,8,21,2,0811900607091622
92106,Kadampura,8,119,611,2549800,Kadampura,8,21,6,0811900611092106
92108,Nawab,8,119,611,2550000,Nawab,8,21,6,0811900611092108
91672,Nad,8,119,608,2511200,Nad,8,21,3,0811900608091672
91630,Saradhana,8,119,607,2508100,Saradhana,8,21,2,0811900607091630
91624,Khajpura,8,119,607,2507500,Khajpura,8,21,2,0811900607091624
92126,Lavera,8,119,611,2551700,Lavera,8,21,6,0811900611092126
91621,Danta,8,119,607,2507200,Danta,8,21,2,0811900607091621
91540,Goondli,8,119,606,2498600,Goondli,8,21,1,0811900606091540
91654,Nooriyawas,8,119,608,2509600,Nooriyawas,8,21,3,0811900608091654
91653,Garhi Goojran,8,119,608,2509500,Garhi Goojran,8,21,3,0811900608091653
92105,Tihari,8,119,611,2549700,Tihari,8,21,6,0811900611092105
91523,Lamba,8,119,606,2497000,Lamba,8,21,1,0811900606091523
91640,Somalpur,8,119,607,2504900,Somalpur,8,21,2,0811900607091640
91663,Fatehpura,8,119,608,2510500,Fatehpura,8,21,3,0811900608091663
91462,Kakniyawas,8,119,606,2491200,Kakniyawas,8,21,1,0811900606091462
91448,Peenglod,8,119,606,2489800,Peenglod,8,21,1,0811900606091448
91415,Pawaron Ki Dhani,8,119,606,2486600,Pawaron Ki Dhani,8,21,1,0811900606091415
89040,Hathla,8,115,584,2269800,Hathla,8,17,8,0811500584089040
89044,Aambawa,8,115,584,2270000,Ambawao,8,17,8,0811500584089044
88630,Mandroop Ka Tala,8,115,583,2238900,Mandroop Ka Tala,8,17,7,0811500583088630
91662,Rampura Dabla,8,119,608,2510400,Rampura Dabla,8,21,3,0811900608091662
92103,Kanpura,8,119,611,2549600,Kanpura,8,21,6,0811900611092103
91620,Sedariya,8,119,607,2507100,Sedariya,8,21,2,0811900607091620
91536,Dang,8,119,606,2498200,Dang ,8,21,1,0811900606091536
91603,Ajaysar,8,119,607,2504800,Ajaysar,8,21,2,0811900607091603
91652,Picholiya,8,119,608,2509400,Picholiya,8,21,3,0811900608091652
92099,Mohanpura,8,119,611,2549200,Mohanpura,8,21,6,0811900611092099
91602,Kharekhari,8,119,607,2504700,Kharekhari,8,21,2,0811900607091602
91651,Sawaipura,8,119,608,2509300,Sawaipura,8,21,3,0811900608091651
91664,Peesangan,8,119,608,2510600,Peesangan,8,21,3,0811900608091664
91957,Kashipura,8,119,610,2536300,Kashipura,8,21,5,0811900610091957
88728,Saiyon Ki Basti,8,115,584,2246200,Saiyon Ki Basti,8,17,8,0811500584088728
88637,Rathoron Ka Tala,8,115,583,2248000,Rathoron Ka Tala,8,17,8,0811500583088637
87640,Goliya Chaudhariyan,8,115,580,2168500,Goliya Chaudhariyan,8,17,4,0811500580087640
87890,Bhooka Thansingh,8,115,581,2185500,Bhooka Thansingh,8,17,5,0811500581087890
94566,Bhojpura,8,122,627,2782300,Bhojpura,8,24,1,0812200627094566
87062,Jhiponiyon Ki Dhani,8,115,578,2118000,Jhiponiyon Ki Dhani,8,17,2,0811500578087062
87068,Peeroni Saiyon Ki Dhani,8,115,578,2118600,Peeroni Saiyon Ki Dhani,8,17,2,0811500578087068
86930,Deeponiyon Ki Dhani,8,115,578,2105600,Deeponiyon Ki Dhani,8,17,2,0811500578086930
92100,Pharkiya,8,119,611,2549300,Pharkiya,8,21,6,0811900611092100
91532,Bhawsa,8,119,606,2497800,Bhawsa,8,21,1,0811900606091532
91648,Bhagwanpura,8,119,608,2509100,Bhagwanpura,8,21,3,0811900608091648
91494,Bhunwada,8,119,606,2494200,Bhunwada,8,21,1,0811900606091494
91531,Jugalipura,8,119,606,2497700,Jugalipura,8,21,1,0811900606091531
91635,Kaklana,8,119,607,2508600,Kaklana,8,21,2,0811900607091635
91799,Amarpura(Kali Kankar),8,119,609,2523100,Amarpura(Kali Kankar),8,21,4,0811900609091799
91807,Badiya Mota,8,119,609,2523900,Badiya Mota,8,21,4,0811900609091807
91815,Rampura Dooda,8,119,609,2524700,Rampura Dooda,8,21,4,0811900609091815
91751,Ramsar Balaiyan,8,119,609,2518400,Ramsar Balaiyan,8,21,4,0811900609091751
91600,Leswa,8,119,607,2504500,Leswa,8,21,2,0811900607091600
91643,Govindgarh,8,119,608,2508800,Govindgarh,8,21,3,0811900608091643
91615,Guwardi,8,119,607,2506500,Guwardi,8,21,2,0811900607091615
91601,Nand,8,119,607,2504600,Nand,8,21,2,0811900607091601
91408,Ramgarh,8,119,606,2485900,Ramgarh,8,21,1,0811900606091408
91404,Nawa,8,119,606,2485500,Nawa,8,21,1,0811900606091404
91434,Joonda,8,119,606,2488500,Joonda,8,21,1,0811900606091434
89043,Meethri,8,115,584,2269900,Meethri,8,17,8,0811500584089043
88753,Naya Bhojriya,8,115,584,2248400,Naya Bhojriya,8,17,8,0811500584088753
87581,Khetasar,8,115,580,2163100,Khetasar,8,17,4,0811500580087581
87536,Bheegoda,8,115,580,2159000,Kuseep,8,17,4,0811500580087536
87522,Moothali,8,115,580,2157900,Moothali,8,17,4,0811500580087522
87877,Sareli Ki Dhani,8,115,581,2184400,Sareli Ki Dhani,8,17,5,0811500581087877
87480,Kapoorari,8,115,579,2154000,Kapoorari,8,17,3,0811500579087480
88516,Ramsar,8,115,583,2230700,Ramsar,8,17,7,0811500583088516
88294,Dablisara,8,115,582,2215900,Dablisara,8,17,6,0811500582088294
92336,Chandolai,8,119,613,2571700,Chandolai,8,21,8,0811900613092336
91843,Punera,8,119,609,2527400,Punera,8,21,4,0811900609091843
91831,Sangarwas,8,119,609,2526300,Sangarwas,8,21,4,0811900609091831
91804,Thakrawas,8,119,609,2523600,Thakrawas,8,21,4,0811900609091804
89027,Khari,8,115,584,2268800,Khari,8,17,8,0811500584089027
88767,Hejam Ka Bhara,8,115,584,2249600,Hejam Ka Bhara,8,17,8,0811500584088767
88700,Pokrasar,8,115,584,2243700,Pokrasar,8,17,8,0811500584088700
88126,Sara Dhanji,8,115,581,2202600,Sara Dhanji,8,17,5,0811500581088126
88795,Rodiyon Ka Tala,8,115,584,2251800,Rodiyon Ka Tala,8,17,8,0811500584088795
91649,Surajkund,8,119,608,2509200,Surajkund,8,21,3,0811900608091649
91496,Kadha,8,119,606,2494400,Kadha,8,21,1,0811900606091496
91528,Sinroj,8,119,606,2497400,Sinroj,8,21,1,0811900606091528
91493,Tikawara,8,119,606,2494100,Tikawara,8,21,1,0811900606091493
91393,Kotri,8,119,606,2484600,Kotri,8,21,1,0811900606091393
91386,Sinodiya,8,119,606,2484000,Sinodiya,8,21,1,0811900606091386
91384,Nosal,8,119,606,2483800,Nosal,8,21,1,0811900606091384
91381,Bhilawat,8,119,606,2483500,Bhilawat,8,21,1,0811900606091381
91385,Aau,8,119,606,2483900,Aau,8,21,1,0811900606091385
91813,Dhola Danta-II,8,119,609,2524500,Dhola Danta-II,8,21,4,0811900609091813
91810,Badiya Teja,8,119,609,2524200,Badiya Teja,8,21,4,0811900609091810
91809,Badiya Gena,8,119,609,2524100,Badiya Gena,8,21,4,0811900609091809
92317,Ganeshpura,8,119,613,2569900,Ganeshpura,8,21,8,0811900613092317
91747,Ratanpura Sardara,8,119,609,2518200,Ratanpura Sardara,8,21,4,0811900609091747
92052,Jaliya (Jamola),8,119,610,2544700,Jaliya (Jamola),8,21,5,0811900610092052
91542,Mandiyawad Khurd,8,119,606,2498800,Mandiyawad Khurd,8,21,1,0811900606091542
91546,Ankauriya,8,119,606,2499200,Ankauriya,8,21,1,0811900606091546
91480,Balapura,8,119,606,2492800,Balapura,8,21,1,0811900606091480
92124,Mandiyani,8,119,611,2551500,Mandiyani,8,21,6,0811900611092124
92095,Rampura Aheeran,8,119,611,2548900,Rampura Aheeran,8,21,6,0811900611092095
92180,Dholadanta Nyara,8,119,611,2556700,Dholadanta Nyara,8,21,6,0811900611092180
91708,Roopnagar,8,119,609,2514500,Roopnagar,8,21,4,0811900609091708
92282,Peeproli,8,119,613,2566500,Peeproli,8,21,8,0811900613092282
91459,Mandawariya,8,119,606,2490900,Mandawariya,8,21,1,0811900606091459
91488,Dhani Purohitan,8,119,606,2493600,Dhani Purohitan,8,21,1,0811900606091488
91524,Arain,8,119,606,2497100,Arain,8,21,1,0811900606091524
91561,Ramner Dhani,8,119,607,2500700,Ramner Dhani,8,21,2,0811900607091561
91456,Mohan Pura,8,119,606,2490600,Mohan Pura,8,21,1,0811900606091456
91454,Brijpura,8,119,606,2490400,Brijpura,8,21,1,0811900606091454
91442,Tokra,8,119,606,2489200,Tokra,8,21,1,0811900606091442
91445,Khatoli,8,119,606,2489500,Khatoli,8,21,1,0811900606091445
91427,Ralawatan,8,119,606,2487800,Ralawatan,8,21,1,0811900606091427
91428,Ghaswan Ki Dhani,8,119,606,2487900,Ghaswan Ki Dhani,8,21,1,0811900606091428
91439,Harmara,8,119,606,2489000,Harmara,8,21,1,0811900606091439
91424,Seengla,8,119,606,2487500,Seengla,8,21,1,0811900606091424
91422,Thal,8,119,606,2487300,Thal,8,21,1,0811900606091422
92300,Srirampura,8,119,613,2568200,Srirampura,8,21,8,0811900613092300
92144,Dholadanta Derathoo,8,119,611,2553500,Dholadanta Derathoo,8,21,6,0811900611092144
91753,Banewari,8,119,609,2518600,Banewari,8,21,4,0811900609091753
91504,Deendwara,8,119,606,2495200,Deendwara,8,21,1,0811900606091504
91688,Prithviraj Khera,8,119,608,2512800,Prithviraj Khera,8,21,3,0811900608091688
92164,Ajba Ka Bariya,8,119,611,2555100,Ajba Ka Bariya,8,21,6,0811900611092164
91938,Kharwa,8,119,610,2534900,Kharwa,8,21,5,0811900610091938
91703,Leeri,8,119,608,2514300,Leeri,8,21,3,0811900608091703
92192,Keetap,8,119,612,2557800,Keetap,8,21,7,0811900612092192
91961,Manpura,8,119,610,2536700,Manpura,8,21,5,0811900610091961
91806,Badiya Loomba,8,119,609,2523800,Badiya Loomba,8,21,4,0811900609091806
91964,Sabalpura,8,119,610,2537000,Sabalpura,8,21,5,0811900610091964
92035,Masooda,8,119,610,2543200,Masooda,8,21,5,0811900610092035
91962,Gurha,8,119,610,2536800,Gurha,8,21,5,0811900610091962
92342,Kasana,8,119,613,2572300,Kasana,8,21,8,0811900613092342
92056,Satawariya,8,119,610,2545100,Satawariya,8,21,5,0811900610092056
91398,Jajota,8,119,606,2485000,Jajota,8,21,1,0811900606091398
91406,Raghunathpura,8,119,606,2485700,Raghunathpura,8,21,1,0811900606091406
88578,Manakki Dhani,8,115,583,2234600,Manakki Dhani,8,17,7,0811500583088578
87638,Ratri,8,115,580,2168300,Ratri,8,17,4,0811500580087638
88620,Bukri,8,115,583,2238100,Bukri,8,17,7,0811500583088620
88084,Dheemri,8,115,581,2199800,Dheemri,8,17,5,0811500581088084
88943,Jaleela,8,115,584,2262500,Jaleela,8,17,8,0811500584088943
87616,Maylawas,8,115,580,2166100,Maylawas,8,17,4,0811500580087616
88797,Hazi Ka Tala,8,115,584,2252000,Booth Rathoran,8,17,8,0811500584088797
87603,Relon Ki Dhani,8,115,580,2164800,Relon Ki Dhani,8,17,4,0811500580087603
91383,Jhag,8,119,606,2483700,Jhag,8,21,1,0811900606091383
89063,Tareesara,8,115,584,2271600,Tareesara,8,17,8,0811500584089063
89060,Bhalgaon,8,115,584,2271300,Bhalgaon,8,17,8,0811500584089060
91453,Kalyanpura,8,119,606,2490300,Kalyanpura,8,21,1,0811900606091453
91418,Motipura,8,119,606,2486900,Motipura,8,21,1,0811900606091418
87973,Bhilon Ki Dhani Kalan,8,115,581,2191200,Bhilon Ki Dhani Kalan,8,17,5,0811500581087973
87956,Nagar,8,115,581,2190200,Nagar,8,17,5,0811500581087956
88861,Birdon Ka Tala,8,115,584,2256700,Birdon Ka Tala,8,17,8,0811500584088861
88860,Tardon Ka Tala,8,115,584,2256600,Tardon Ka Tala,8,17,8,0811500584088860
88202,Bothiya Jageer,8,115,582,2208400,Bothiya Jageer,8,17,6,0811500582088202
87892,Lohidi,8,115,581,2185700,Bhooka Bhagatsingh,8,17,5,0811500581087892
88562,Chari,8,115,583,2233500,Chari,8,17,7,0811500583088562
87745,Hirken Ka Than,8,115,581,2175900,Hirken Ka Than,8,17,5,0811500581087745
87759,Guneshaniyon Ki Dhani,8,115,581,2176900,Guneshaniyon Ki Dhani,8,17,5,0811500581087759
88654,Manasar,8,115,584,2240300,Manasar,8,17,8,0811500584088654
88315,Juneeaati,8,115,582,2217500,Ati,8,17,6,0811500582088315
87553,Rani Deshipura,8,115,580,2160400,Rani Deshipura,8,17,4,0811500580087553
88955,Bamarlader,8,115,584,2263400,Bamarlader,8,17,8,0811500584088955
88060,Panawali,8,115,581,2198200,Panawali,8,17,5,0811500581088060
88575,Pandhikapar,8,115,583,2234300,Pandhikapar,8,17,7,0811500583088575
88388,Sangana Kua,8,115,582,2220900,Sangana Kua,8,17,6,0811500582088388
87573,Bhilon Ki Dhani,8,115,580,2162300,Bhilon Ki Dhani,8,17,4,0811500580087573
86647,Khacharkhari,8,115,577,2081200,Khalife Ki Baori @ Medusar,8,17,1,0811500577086647
88959,Samon Ki Dhani,8,115,584,2263700,Samon Ki Dhani,8,17,8,0811500584088959
87207,Seehron Ki Dhani,8,115,578,2131300,Seehron Ki Dhani,8,17,2,0811500578087207
95426,Ullai,8,122,633,2862600,Ullai,8,24,7,0812200633095426
95399,Tokra,8,122,632,2859900,Tokra,8,24,6,0812200632095399
86710,Gapan Talai,8,115,577,2086000,Khudani,8,17,1,0811500577086710
87148,Bayatu Chimanji,8,115,578,2126200,Bayatu Chimanji,8,17,2,0811500578087148
86980,Meghwalon Ka Bas,8,115,578,2110600,Meghwalon Ka Bas,8,17,2,0811500578086980
86708,Khaniyani,8,115,577,2085800,Khaniyani,8,17,1,0811500577086708
89053,Dasoriya,8,115,584,2270700,Dasoriya,8,17,8,0811500584089053
89054,Nawapura,8,115,584,2270800,Nawapura,8,17,8,0811500584089054
88155,Sodhon Ki Dhani,8,115,581,2204400,Sodhon Ki Dhani,8,17,5,0811500581088155
87751,Siyakon Ka Bas,8,115,581,2176300,Koja,8,17,5,0811500581087751
88133,Lolawa,8,115,581,2203000,Lolawa,8,17,5,0811500581088133
88899,Pawdon Ka Tala,8,115,584,2259500,Pawdon Ka Tala,8,17,8,0811500584088899
88917,Lachhiye Ka Tala,8,115,584,2260200,Lachhiye Ka Tala,8,17,8,0811500584088917
88150,Dedawas Jageer,8,115,581,2204000,Dedawas Jageer,8,17,5,0811500581088150
88010,Shivji Ka Mandir,8,115,581,2194700,Shivji Ka Mandir,8,17,5,0811500581088010
88017,Khotawas,8,115,581,2195100,Khotawas,8,17,5,0811500581088017
88960,Samawali,8,115,584,2263800,Samawali,8,17,8,0811500584088960
88389,Rawatsar,8,115,582,2221000,Rawatsar,8,17,6,0811500582088389
88600,Charwa @ Jharwa,8,115,583,2236400,Charwa @ Jharwa,8,17,7,0811500583088600
87804,Goliya Garwa,8,115,581,2179800,Goliya Garwa,8,17,5,0811500581087804
86915,Siyagon Ki Dhani,8,115,578,2104100,Siyagon Ki Dhani,8,17,2,0811500578086915
87271,Jogeshwar Mahadev,8,115,579,2137300,Tilwara,8,17,3,0811500579087271
86705,Ranasar,8,115,577,2085600,Ranasar,8,17,1,0811500577086705
87306,Gopri,8,115,579,2140400,Gopri,8,17,3,0811500579087306
88612,Chandaniyon Ka Par,8,115,583,2237400,Chandaniyon Ka Par,8,17,7,0811500583088612
88819,Siyagpura,8,115,584,2253200,Siyagpura,8,17,8,0811500584088819
87317,Mewa Nagar,8,115,579,2141400,Mewa Nagar,8,17,3,0811500579087317
88509,Davkiyon Ki Dhani,8,115,583,2230100,Davkiyon Ki Dhani,8,17,7,0811500583088509
88623,Ladhe Ka Par,8,115,583,2238300,Ladhe Ka Par,8,17,7,0811500583088623
87534,Padardi Kalan,8,115,580,2158800,Padardi Kalan,8,17,4,0811500580087534
87300,Kanwarli,8,115,579,2139900,Kanwarli,8,17,3,0811500579087300
87319,Variya Tagji,8,115,579,2141600,Variya Tagji,8,17,3,0811500579087319
87259,Akarli Bakshiram,8,115,579,2136100,Akarli Bakshiram,8,17,3,0811500579087259
88211,Kanora,8,115,582,2209200,Kanora,8,17,6,0811500582088211
88097,Khudala,8,115,581,2200700,Khudala,8,17,5,0811500581088097
87697,Shobhala Jetmal,8,115,581,2173000,Shobhala Jetmal,8,17,5,0811500581087697
88098,Bhatala @ Kharwa,8,115,581,2200800,Bhatala @ Kharwa,8,17,5,0811500581088098
88321,Sodhon Ki Basti,8,115,582,2217700,Joona Patrasar,8,17,6,0811500582088321
87876,Seoron Ki Dhnai,8,115,581,2184300,Seoron Ki Dhnai,8,17,5,0811500581087876
86973,Khanadiya,8,115,578,2109900,Khanadiya,8,17,2,0811500578086973
87282,Sajiyali Padamsingh-I,8,115,579,2138300,Sajiyali Padamsingh-I,8,17,3,0811500579087282
88507,Ajabpura,8,115,583,2229900,Ajabpura,8,17,7,0811500583088507
88014,Panal Ki Beri,8,115,581,2194900,Panal Ki Beri,8,17,5,0811500581088014
88001,Manki,8,115,581,2193800,Manki,8,17,5,0811500581088001
89026,Gira,8,115,584,2268700,Gira,8,17,8,0811500584089026
89046,Tarla,8,115,584,2270100,Tarla,8,17,8,0811500584089046
88549,Gandhi Nagar,8,115,583,2232700,Gandhi Nagar,8,17,7,0811500583088549
88577,Hindiya,8,115,583,2234500,Hindiya,8,17,7,0811500583088577
87149,Sanwalsar,8,115,578,2126300,Hemji Ka Tala,8,17,2,0811500578087149
86690,Bhakharpura,8,115,577,2084400,Rawatsar,8,17,1,0811500577086690
88540,Mananiyon Ki Basti,8,115,583,2232200,Mananiyon Ki Basti,8,17,7,0811500583088540
88820,Padmani,8,115,584,2253300,Harpuniyon Wala,8,17,8,0811500584088820
88576,Rawat Ka Tala,8,115,583,2234400,Rawat Ka Tala,8,17,7,0811500583088576
87861,Sindari @ Ber,8,115,581,2183400,Sindari @ Ber,8,17,5,0811500581087861
95370,Lakhaholi,8,122,632,2857000,Lakhaholi,8,24,6,0812200632095370
87600,Rawatnagar,8,115,580,2164600,Kankhi,8,17,4,0811500580087600
87599,Paun,8,115,580,2164500,Paun,8,17,4,0811500580087599
88855,Hironion Ka Tala,8,115,584,2256100,Hironion Ka Tala,8,17,8,0811500584088855
88132,Dhobali,8,115,581,2202900,Dhobali,8,17,5,0811500581088132
88339,Pindiyon Ka Tala,8,115,582,2219100,Pindiyon Ka Tala,8,17,6,0811500582088339
88533,Khara Rathoran,8,115,583,2231700,Khara Rathoran,8,17,7,0811500583088533
88579,Surali,8,115,583,2234700,Surali,8,17,7,0811500583088579
88094,Nai Undari,8,115,581,2200500,Nai Undari,8,17,5,0811500581088094
88864,Nimbala,8,115,584,2256900,Nimbala,8,17,8,0811500584088864
88968,Chaukhapura,8,115,584,2264200,Kekar,8,17,8,0811500584088968
88027,Meethi,8,115,581,2195700,Meethi,8,17,5,0811500581088027
80327,Sindolai,8,110,547,1572500,Sindolai,8,12,10,0811000547080327
87740,Mansingh Ki Beri,8,115,581,2175400,Mansingh Ki Beri,8,17,5,0811500581087740
88037,Barasan,8,115,581,2196400,Barasan,8,17,5,0811500581088037
88882,Aginshah Ki Dhani,8,115,584,2258000,Aginshah Ki Dhani,8,17,8,0811500584088882
87726,Jal Beri,8,115,581,2174500,Jal Beri,8,17,5,0811500581087726
88792,Nawatala Jaitmalan,8,115,584,2251500,Nawatala Jaitmalan,8,17,8,0811500584088792
86855,Shekhe Ka Gaon,8,115,577,2098500,Shekhe Ka Gaon,8,17,1,0811500577086855
86838,Bohrasar,8,115,577,2097300,Bariyara,8,17,1,0811500577086838
86851,Dharwi Kalan,8,115,577,2098100,Dharwi Kalan,8,17,1,0811500577086851
86626,Akali,8,115,577,2079900,Akali,8,17,1,0811500577086626
86641,Khiyani,8,115,577,2080900,Bhooni,8,17,1,0811500577086641
88929,Shobhala Darsan,8,115,584,2261200,Shobhala Darsan,8,17,8,0811500584088929
88410,Asuon Ki Dhani,8,115,582,2222300,Asuon Ki Dhani,8,17,6,0811500582088410
87582,Mawri,8,115,580,2163200,Mawri,8,17,4,0811500580087582
88332,Hathitala Station,8,115,582,2218400,Hathitala Station,8,17,6,0811500582088332
87975,Sutharon Ki Dhani,8,115,581,2191400,Sutharon Ki Dhani,8,17,5,0811500581087975
87971,Tajaniyon Ki Dhani,8,115,581,2191000,Tajaniyon Ki Dhani,8,17,5,0811500581087971
88131,Phuleri,8,115,581,2202800,Phuleri,8,17,5,0811500581088131
87593,Dev Pura,8,115,580,2164100,Dev Pura,8,17,4,0811500580087593
88644,Jato Ki Dhani,8,115,584,2239800,Jato Ki Dhani,8,17,8,0811500584088644
88430,Naukh,8,115,582,2223600,Naukh ,8,17,6,0811500582088430
88333,Alika Tala,8,115,582,2218500,Alika Tala,8,17,6,0811500582088333
88727,Ramji Ki Dhani,8,115,584,2246100,Ramji Ki Dhani,8,17,8,0811500584088727
88231,Lunu Agor,8,115,582,2210800,Lunu Agor,8,17,6,0811500582088231
88267,Bandra,8,115,582,2213500,Bandra,8,17,6,0811500582088267
95351,Peeth Ka Khera,8,122,632,2855100,Peeth Ka Khera,8,24,6,0812200632095351
87219,Dogiyalon Ki Dhani,8,115,578,2132400,Dogiyalon Ki Dhani,8,17,2,0811500578087219
89008,Fakiron Ka Niwan,8,115,584,2267100,Fakiron Ka Niwan,8,17,8,0811500584089008
88992,Gora,8,115,584,2266000,Gora,8,17,8,0811500584088992
88949,Deepla,8,115,584,2263000,Deepla ,8,17,8,0811500584088949
88988,Aakal,8,115,584,2265600,Aakal,8,17,8,0811500584088988
88983,Chalkana,8,115,584,2265200,Chalkana,8,17,8,0811500584088983
87188,Nagoni Dhatarwalon Ki Dhani,8,115,578,2129800,Nagoni Dhatarwalon Ki Dhani,8,17,2,0811500578087188
89009,Pandhi Ka Niwan,8,115,584,2267200,Pandhi Ka Niwan,8,17,8,0811500584089009
87997,Kakron Ki Dhani,8,115,581,2193400,Kakron Ki Dhani,8,17,5,0811500581087997
87994,Kabooli,8,115,581,2193100,Kabooli,8,17,5,0811500581087994
88077,Padarri,8,115,581,2199500,Padarri,8,17,5,0811500581088077
88056,Sagraniyon Ki Beri,8,115,581,2197900,Sagraniyon Ki Beri,8,17,5,0811500581088056
88759,Bhilon Ka Tala,8,115,584,2248900,Bhilon Ka Tala,8,17,8,0811500584088759
94607,Thoomiya,8,122,627,2786200,Thoomiya,8,24,1,0812200627094607
95193,Nimbahera Jatan,8,122,631,2840600,Nimbahera Jatan,8,24,5,0812200631095193
95176,Barawalon Ka Khera,8,122,631,2839000,Barawalon Ka Khera,8,24,5,0812200631095176
79545,Khatwari Kalan,8,110,542,1496400,Khatwari Kalan,8,12,5,0811000542079545
87781,Alamsar Khurd,8,115,581,2178300,Alamsar Khurd,8,17,5,0811500581087781
88936,Ahsan Ka Tala,8,115,584,2261800,Ahsan Ka Tala,8,17,8,0811500584088936
88028,Phardodon Ki Dhani,8,115,581,2195800,Pharrodo Ki Dhani,8,17,5,0811500581088028
87733,Sheraniyon Ki Dhani,8,115,581,2175000,Bhagbhare Ki Beri,8,17,5,0811500581087733
88044,Aalpura,8,115,581,2197100,Aalpura,8,17,5,0811500581088044
88337,Dhandhu Pura,8,115,582,2218900,Dhandhu Pura,8,17,6,0811500582088337
87214,Dhola Der,8,115,578,2131900,Dhola Der,8,17,2,0811500578087214
88475,Siyai,8,115,583,2227300,Siyai,8,17,7,0811500583088475
87552,Mokhandi,8,115,580,2160300,Mokhandi,8,17,4,0811500580087552
88498,Mithuvaniyo Ki Basti,8,115,583,2229200,Mithuvaniyo Ki Basti,8,17,7,0811500583088498
88684,Bhadupura,8,115,584,2242300,Bhadupura,8,17,8,0811500584088684
88668,Bhomasar,8,115,584,2241200,Bhomasar,8,17,8,0811500584088668
87588,Siriyadevi Nagar,8,115,580,2163700,Siriyadevi Nagar,8,17,4,0811500580087588
88736,Jakharo Ki Dhani,8,115,584,2246800,Jakharo Ki Dhani,8,17,8,0811500584088736
88840,Mithabera,8,115,584,2254900,Mithabera,8,17,8,0811500584088840
87848,Dhooriyawas,8,115,581,2182300,Dhooriyawas,8,17,5,0811500581087848
95363,Jogras,8,122,632,2856300,Jogras,8,24,6,0812200632095363
