village_code_2011,village_name_2011,state_code_2011,district_code_2011,sub_district_code_2011,village_code_2001,village_name_2001,state_code_2001,district_code_2001,sub_district_code_2001,CEN_2001
555548,Pondewadi,27,521,4188,3041700,Pondewadi,27,25,2,275210418803041700
555549,Pahaddara,27,521,4188,3041800,Pahaddara,27,25,2,275210418803041800
555551,Dhamani,27,521,4188,3042000,Dhamani,27,25,2,275210418803042000
555550,Khadakwadi,27,521,4188,3041900,Khadakwadi,27,25,2,275210418803041900
555805,Jaulke Bk.,27,521,4190,3067200,Jaulke Bk.,27,25,4,275210419003067200
555807,Chichbaiwadi,27,521,4190,3067400,Chichbaiwadi,27,25,4,275210419003067400
555571,Savindane,27,521,4189,3043900,Savindane,27,25,3,275210418903043900
555554,Loni,27,521,4188,3042300,Loni,27,25,2,275210418803042300
555552,Ranmala,27,521,4188,3042100,Ranmala,27,25,2,275210418803042100
555813,Gadakwadi,27,521,4190,3068000,Gadakwadi,27,25,4,275210419003068000
555812,Chaudharwadi,27,521,4190,3067900,Chaudharwadi,27,25,4,275210419003067900
555555,Vadgaon Pir,27,521,4188,3042400,Vadgaon Pir,27,25,2,275210418803042400
555582,Futanwadi Akharimal,27,521,4189,3045000,Futanwadi Akharimal,27,25,3,275210418903045000
555556,Mondalewadi,27,521,4188,3042500,Mondalewadi,27,25,2,275210418803042500
555580,Thapewadi Pimpalwadi,27,521,4189,3044800,Thapewadi Pimpalwadi,27,25,3,275210418903044800
555587,Kanhur mesai,27,521,4189,3045500,Kanhur mesai,27,25,3,275210418903045500
555583,Pabal,27,521,4189,3045100,Pabal,27,25,3,275210418903045100
555590,Khairewadi,27,521,4189,3045800,Khairewadi,27,25,3,275210418903045800
555814,Pur,27,521,4190,3068100,Pur,27,25,4,275210419003068100
555588,Shastabad,27,521,4189,3045600,Shastabad,27,25,3,275210418903045600
555589,Chincholi,27,521,4189,3045700,Chincholi,27,25,3,275210418903045700
555578,Lakhewadi,27,521,4189,3044600,Lakhewadi,27,25,3,275210418903044600
555585,Choudhar Bend,27,521,4189,3045300,Choudhar Bend,27,25,3,275210418903045300
555591,Dhamari,27,521,4189,3045900,Dhamari,27,25,3,275210418903045900
555581,Malwadi Agarkarwadi,27,521,4189,3044900,Malwadi Agarkarwadi,27,25,3,275210418903044900
555592,Thitewadi,27,521,4189,3046000,Thitewadi,27,25,3,275210418903046000
555594,Kendur,27,521,4189,3046200,Kendur,27,25,3,275210418903046200
555603,Shingadwadi,27,521,4189,3047100,Shingadwadi,27,25,3,275210418903047100
555605,Waghale,27,521,4189,3047300,Waghale,27,25,3,275210418903047300
555604,Varude,27,521,4189,3047200,Varude,27,25,3,275210418903047200
555598,Mukhai,27,521,4189,3046600,Mukhai,27,25,3,275210418903046600
555600,Pimpale Khalsa,27,521,4189,3046800,Pimpale Khalsa,27,25,3,275210418903046800
555634,Darekarwadi,27,521,4189,3050400,Darekarwadi,27,25,3,275210418903050400
556221,Bakori,27,521,4193,3108100,Bakori,27,25,7,275210419303108100
556226,Taleranwadi,27,521,4193,3108700,Taleranwadi,27,25,7,275210419303108700
556339,Dahitane,27,521,4195,3117900,Dahitane,27,25,9,275210419503117900
555597,Karandi,27,521,4189,3046500,Karandi,27,25,3,275210418903046500
555846,Sabalewadi,27,521,4190,3071600,Sabalewadi,27,25,4,275210419003071600
555601,Jategaon Bk.,27,521,4189,3046900,Jategaon Bk.,27,25,3,275210418903046900
555845,Bahul,27,521,4190,3071500,Bahul,27,25,4,275210419003071500
555625,Kondhapuri,27,521,4189,3049300,Kondhapuri,27,25,3,275210418903049300
555602,Jategaon Kh.,27,521,4189,3047000,Jategaon Kh.,27,25,3,275210418903047000
555629,Pimpale Jagtap,27,521,4189,3049700,Pimpale Jagtap,27,25,3,275210418903049700
555628,Shikrapur,27,521,4189,3049600,Shikrapur,27,25,3,275210418903049600
555847,Siddhegavhan,27,521,4190,3071700,Siddhegavhan,27,25,4,275210419003071700
555627,Kasari,27,521,4189,3049500,Kasari,27,25,3,275210418903049500
555635,Talegaon Dhamdhere,27,521,4189,3050500,Talegaon Dhamdhere,27,25,3,275210418903050500
555630,Wajewadi,27,521,4189,3049800,Wajewadi,27,25,3,275210418903049800
555674,Sanaswadi (CT),27,521,4189,3050300,Sanaswadi,27,25,3,275210418903050300
555631,Apti,27,521,4189,3049900,Apti,27,25,3,275210418903049900
555632,Wadhu Bk.,27,521,4189,3050000,Wadhu Bk.,27,25,3,275210418903050000
556210,Tulapur,27,521,4193,3107000,Tulapur,27,25,7,275210419303107000
555673,Koregaon Bhima (CT),27,521,4189,3050100,Koregaon Bhima,27,25,3,275210418903050100
556211,Fulgaon,27,521,4193,3107100,Fulgaon,27,25,7,275210419303107100
556212,Wadhu Kh.,27,521,4193,3107200,Wadhu Kh.,27,25,7,275210419303107200
555633,Dingrajwadi,27,521,4189,3050200,Dingrajwadi,27,25,3,275210418903050200
556213,Perane,27,521,4193,3107300,Perane,27,25,7,275210419303107300
555637,Vitthalwadi,27,521,4189,3050700,Vitthalwadi,27,25,3,275210418903050700
556222,Loni-kand,27,521,4193,3108200,Loni-kand,27,25,7,275210419303108200
555638,Dhanore,27,521,4189,3050800,Dhanore,27,25,3,275210418903050800
556215,Burkegaon,27,521,4193,3107500,Burkegaon,27,25,7,275210419303107500
556214,Dongargaon,27,521,4193,3107400,Dongargaon,27,25,7,275210419303107400
556304,Sangavi Sandas,27,521,4193,3114900,Sangavi Sandas,27,25,7,275210419303114900
556216,Pimpri Sandas,27,521,4193,3107600,Pimpri Sandas,27,25,7,275210419303107600
556303,Nhavi Sandas,27,521,4193,3114800,Nhavi Sandas,27,25,7,275210419303114800
556337,Devkarwadi,27,521,4195,3117700,Devkarwadi,27,25,9,275210419503117700
556225,Kesnand,27,521,4193,3108600,Kesnand,27,25,7,275210419303108600
556217,Shiraswadi,27,521,4193,3107700,Shiraswadi,27,25,7,275210419303107700
556220,Wade Bolhai,27,521,4193,3108000,Wade Bolhai,27,25,7,275210419303108000
556338,Mirwadi,27,521,4195,3117800,Mirwadi,27,25,9,275210419503117800
556305,Ashtapur,27,521,4193,3115000,Ashtapur,27,25,7,275210419303115000
556219,Gawdewadi,27,521,4193,3107900,Gawdewadi (N.V.),27,25,7,275210419303107900
556218,Murkutenagar,27,521,4193,3107800,Murkutenagar (N.V.),27,25,7,275210419303107800
556228,Sashte,27,521,4193,3108900,Sashte,27,25,7,275210419303108900
556307,Hingangaon,27,521,4193,3115200,Hingangaon,27,25,7,275210419303115200
556229,Biwari,27,521,4193,3109000,Biwari,27,25,7,275210419303109000
556309,Bhawarapur,27,521,4193,3115400,Bhawarapur,27,25,7,275210419303115400
556317,Naigaon,27,521,4193,3116100,Naigaon,27,25,7,275210419303116100
556313,Theur,27,521,4193,3115700,Theur,27,25,7,275210419303115700
556310,Koregaon Mul,27,521,4193,3115500,Koregaon Mul,27,25,7,275210419303115500
556318,Tilekarwadi,27,521,4193,3116200,Tilekarwadi,27,25,7,275210419303116200
556311,Peth,27,521,4193,3115600,Peth,27,25,7,275210419303115600
556319,Uruli Kanchan,27,521,4193,3116300,Uruli Kanchan,27,25,7,275210419303116300
556357,Sahajpurwadi,27,521,4195,3119700,Sahajpurwadi,27,25,9,275210419503119700
556315,Loni-kalbhor,27,521,4193,3115900,Loni-kalbhor,27,25,7,275210419303115900
556314,Kadamwak Wasti,27,521,4193,3115800,Kadamwak Wasti,27,25,7,275210419303115800
556316,Kunjirwadi,27,521,4193,3116000,Kunjirwadi,27,25,7,275210419303116000
556356,Jawje Buwachiwadi,27,521,4195,3119600,Jawje Buwachiwadi,27,25,9,275210419503119600
556358,Boribhadak,27,521,4195,3119800,Boribhadak,27,25,9,275210419503119800
556320,Sortapwadi,27,521,4193,3116400,Sortapwadi,27,25,7,275210419303116400
556361,Boriaindi,27,521,4195,3120100,Boriaindi,27,25,9,275210419503120100
556325,Shindwane,27,521,4193,3116900,Shindwane,27,25,7,275210419303116900
556322,Alandi Mhatobachi,27,521,4193,3116600,Alandi Mhatobachi,27,25,7,275210419303116600
556323,Tarade,27,521,4193,3116700,Tarade,27,25,7,275210419303116700
556359,Dalimb,27,521,4195,3119900,Dalimb,27,25,9,275210419503119900
556325,Shindwane,27,521,4193,3116900,Shindwane,27,25,7,275210419303116900
556324,Walati,27,521,4193,3116800,Walati,27,25,7,275210419303116800
556360,Tamhanwadi,27,521,4195,3120000,Tamhanwadi,27,25,9,275210419503120000
556321,Ramoshiwadi,27,521,4193,3116500,Ramoshiwadi,27,25,7,275210419303116500
551330,Vishnu Nagar,27,516,4155,2623500,Vishnu Nagar,27,20,14,275160415502623500
551344,Dongargaon,27,516,4155,2625000,Dongargaon,27,20,14,275160415502625000
551345,Dahegaon,27,516,4155,2625100,Dahegaon,27,20,14,275160415502625100
551347,Bharwas,27,516,4155,2625300,Bharwas,27,20,14,275160415502625300
551348,Nandgaon,27,516,4155,2625400,Nandgaon,27,20,14,275160415502625400
551360,Mahadevnagar (N.V.) ,27,516,4155,2626500,Deogaon,27,20,14,275160415502626500
551349,Dhanore,27,516,4155,2625500,Dhanore,27,20,14,275160415502625500
551358,Rui,27,516,4155,2626400,Rui,27,20,14,275160415502626400
551356,Khedale Zunge,27,516,4155,2626200,Khedale Zunge,27,20,14,275160415502626200
551357,Kalgaon,27,516,4155,2626300,Kalgaon,27,20,14,275160415502626300
551364,Kanlad,27,516,4155,2626900,Kanlad,27,20,14,275160415502626900
551403,Bramhanwade,27,516,4155,2630800,Bramhanwade,27,20,14,275160415502630800
551167,Sangavi,27,516,4154,2607300,Sangavi,27,20,13,275160415402607300
557504,Vadgaon,27,522,4203,3234100,Vadgaon,27,26,3,275220420303234100
557503,Baktarpur,27,522,4203,3234000,Baktarpur,27,26,3,275220420303234000
551166,Somthane,27,516,4154,2607200,Somthane,27,20,13,275160415402607200
551168,Dahiwadi,27,516,4154,2607400,Dahiwadi,27,20,13,275160415402607400
551169,Mahajanpur,27,516,4154,2607500,Mahajanpur,27,20,13,275160415402607500
551178,Pimpalgaon,27,516,4154,2608400,Pimpalgaon,27,20,13,275160415402608400
551179,Ujjani,27,516,4154,2608500,Ujjani,27,20,13,275160415402608500
557505,Handewadi,27,522,4203,3234200,Handewadi,27,26,3,275220420303234200
551184,Rampur,27,516,4154,2609000,Rampur,27,20,13,275160415402609000
551186,Panchale,27,516,4154,2609200,Panchale,27,20,13,275160415402609200
551185,Shrirampur,27,516,4154,2609100,Shrirampur,27,20,13,275160415402609100
551182,Shaha,27,516,4154,2608800,Shaha,27,20,13,275160415402608800
551242,Mith-Sagare,27,516,4154,2614800,Mith-Sagare,27,20,13,275160415402614800
551253,Pangari Bk,27,516,4154,2615900,Pangari Bk,27,20,13,275160415402615900
551252,Wavi,27,516,4154,2615800,Wavi,27,20,13,275160415402615800
551243,Pimparwadi,27,516,4154,2614900,Pimparwadi,27,20,13,275160415402614900
551192,Bhokani,27,516,4154,2609800,Bhokani,27,20,13,275160415402609800
551254,Pangari Kh,27,516,4154,2616000,Pangari Kh,27,20,13,275160415402616000
551251,Dusangwadi,27,516,4154,2615700,Dusangwadi,27,20,13,275160415402615700
551257,Fulenagar,27,516,4154,2616300,Fulenagar,27,20,13,275160415402616300
551256,Marhal Kh.,27,516,4154,2616200,Marhal Kh.,27,20,13,275160415402616200
557356,Wadgaon Pan,27,522,4202,3219500,Wadgaon Pan,27,26,2,275220420203219500
551258,Kahandalwadi,27,516,4154,2616400,Kahandalwadi,27,20,13,275160415402616400
551259,Ghotewadi,27,516,4154,2616500,Ghotewadi,27,20,13,275160415402616500
557322,Chincholi Gurav,27,522,4202,3216100,Chincholi Gurav,27,26,2,275220420203216100
557321,Paregaon Bk.,27,522,4202,3216000,Paregaon Bk.,27,26,2,275220420203216000
557319,Nimon,27,522,4202,3215800,Nimon,27,26,2,275220420203215800
557318,Palaskhede,27,522,4202,3215700,Palaskhede,27,26,2,275220420203215700
557320,Pimpale,27,522,4202,3215900,Pimpale,27,26,2,275220420203215900
557329,Kakadwadi,27,522,4202,3216800,Kakadwadi,27,26,2,275220420203216800
557330,Nannaj Dumala,27,522,4202,3216900,Nannaj Dumala,27,26,2,275220420203216900
557331,Sonewadi,27,522,4202,3217000,Sonewadi,27,26,2,275220420203217000
557332,Karhe,27,522,4202,3217100,Karhe,27,26,2,275220420203217100
557328,Arampur,27,522,4202,3216700,Arampur,27,26,2,275220420203216700
557324,Talegaon,27,522,4202,3216300,Talegaon,27,26,2,275220420203216300
557325,Hasanabad,27,522,4202,3216400,Hasanabad,27,26,2,275220420203216400
557338,Paregaon Kh.,27,522,4202,3217700,Paregaon Kh.,27,26,2,275220420203217700
557324,Talegaon,27,522,4202,3216300,Talegaon,27,26,2,275220420203216300
557325,Hasanabad,27,522,4202,3216400,Hasanabad,27,26,2,275220420203216400
557324,Talegaon,27,522,4202,3216300,Talegaon,27,26,2,275220420203216300
557337,Sonoshi,27,522,4202,3217600,Sonoshi,27,26,2,275220420203217600
557336,Maladad,27,522,4202,3217500,Maladad,27,26,2,275220420203217500
557335,Welhale,27,522,4202,3217400,Welhale,27,26,2,275220420203217400
557393,Sukewadi,27,522,4202,3223200,Sukewadi,27,26,2,275220420203223200
557347,Kuran,27,522,4202,3218600,Kuran,27,26,2,275220420203218600
557348,Pokhari Haweli,27,522,4202,3218700,Pokhari Haweli,27,26,2,275220420203218700
557488,Ghulewadi (CT),27,522,4202,42601000,Ghulewadi (CT),27,26,2,275220420242601000
557390,Gunjalwadi,27,522,4202,3222900,Gunjalwadi,27,26,2,275220420203222900
557388,Nimgaon Bhojapur,27,522,4202,3222700,Nimgaon Bhojapur,27,26,2,275220420203222700
557392,Khanjapur,27,522,4202,3223100,Khanjapur,27,26,2,275220420203223100
557389,Rajapur,27,522,4202,3222800,Rajapur,27,26,2,275220420203222800
557357,Samnapur,27,522,4202,3219600,Samnapur,27,26,2,275220420203219600
557357,Samnapur,27,522,4202,3219600,Samnapur,27,26,2,275220420242602000
557391,Dholewadi,27,522,4202,3223000,Dholewadi (N.V.),27,26,2,275220420203223000
557397,Kasar Dumala,27,522,4202,3223600,Kasar Dumala,27,26,2,275220420203223600
557359,Kolhewadi,27,522,4202,3219800,Kolhewadi,27,26,2,275220420203219800
557399,Chikhali,27,522,4202,3223800,Chikhali,27,26,2,275220420203223800
557358,Nimbale,27,522,4202,3219700,Nimbale,27,26,2,275220420203219700
557398,Mangalapur,27,522,4202,3223700,Mangalapur,27,26,2,275220420203223700
557394,Sangamner Kh.,27,522,4202,3223300,Sangamner Kh.,27,26,2,275220420203223300
557369,Jorve,27,522,4202,3220800,Jorve,27,26,2,275220420203220800
557420,Rayate,27,522,4202,3225900,Rayate,27,26,2,275220420203225900
557396,Khandgaon,27,522,4202,3223500,Khandgaon,27,26,2,275220420203223500
557421,Waghapur,27,522,4202,3226000,Waghapur,27,26,2,275220420203226000
557395,Vaiduwadi,27,522,4202,3223400,Vaiduwadi,27,26,2,275220420203223400
557403,Nimaj,27,522,4202,3224200,Nimaj,27,26,2,275220420203224200
557424,Rayatewadi,27,522,4202,3226300,Rayatewadi,27,26,2,275220420203226300
557422,Kharadi,27,522,4202,3226100,Kharadi,27,26,2,275220420203226100
557429,Pimparne,27,522,4202,3226800,Pimparne,27,26,2,275220420203226800
557428,Jakhori,27,522,4202,3226700,Jakhori,27,26,2,275220420203226700
557423,Deogaon,27,522,4202,3226200,Deogaon,27,26,2,275220420203226200
557425,Zole,27,522,4202,3226400,Zole,27,26,2,275220420203226400
557427,Nimgaon Tembhi,27,522,4202,3226600,Nimgaon Tembhi,27,26,2,275220420203226600
557430,Shirapur,27,522,4202,3226900,Shirapur,27,26,2,275220420203226900
557405,Godasewadi,27,522,4202,3224400,Godasewadi (N.V.),27,26,2,275220420203224400
557431,Kolwade,27,522,4202,3227000,Kolwade,27,26,2,275220420203227000
557430,Shirapur,27,522,4202,3226900,Shirapur,27,26,2,275220420203226900
557430,Shirapur,27,522,4202,3226900,Shirapur,27,26,2,275220420203226900
557430,Shirapur,27,522,4202,3226900,Shirapur,27,26,2,275220420203226900
557432,Ambhore,27,522,4202,3227100,Ambhore,27,26,2,275220420203227100
557456,Pimpalgaon Depa,27,522,4202,3229400,Pimpalgaon Depa,27,26,2,275220420203229400
557413,Gabhanawadi,27,522,4202,3225200,Gabhanawadi,27,26,2,275220420203225200
557457,Pokhari Baleshwar,27,522,4202,3229500,Pokhari Baleshwar,27,26,2,275220420203229500
557436,Karjule Pathar,27,522,4202,3227500,Karjule Pathar,27,26,2,275220420203227500
557447,Shendewadi,27,522,4202,3228600,Shendewadi,27,26,2,275220420203228600
557446,Dolasane,27,522,4202,3228500,Dolasane,27,26,2,275220420203228500
557448,Hiwargaon Pathar,27,522,4202,3228700,Hiwargaon Pathar,27,26,2,275220420203228700
557474,Khandarmal,27,522,4202,3231200,Khandarmal,27,26,2,275220420203231200
557475,Nandur Khandarmal,27,522,4202,3231300,Nandur Khandarmal,27,26,2,275220420203231300
557454,Jambut Bk.,27,522,4202,3229200,Jambut Bk.,27,26,2,275220420203229200
557455,Jambut Kh.,27,522,4202,3229300,Jambut Kh.,27,26,2,275220420203229300
558270,Pokhari,27,522,4211,3310500,Pokhari,27,26,11,275220421103310500
557477,Akalapur,27,522,4202,3231500,Akalapur,27,26,2,275220420203231500
557476,Abhalwadi,27,522,4202,3231400,Abhalwadi,27,26,2,275220420203231400
558270,Pokhari,27,522,4211,3310500,Pokhari,27,26,11,275220421103310500
558268,Palaspur,27,522,4211,3310300,Palaspur,27,26,11,275220421103310300
555391,Shindewadi,27,521,4187,3026000,Shindewadi,27,25,1,275210418703026000
555392,Pemdara,27,521,4187,3026100,Pemdara,27,25,1,275210418703026100
555393,Ane,27,521,4187,3026200,Ane,27,25,1,275210418703026200
555400,Anandwadi,27,521,4187,3026900,Anandwadi,27,25,1,275210418703026900
558288,Nandur Pathar,27,522,4211,3312300,Nandur Pathar,27,26,11,275220421103312300
558327,Kalas,27,522,4211,3316200,Kalas,27,26,11,275220421103316200
558328,Garkhindi,27,522,4211,3316300,Garkhindi,27,26,11,275220421103316300
558339,Sherikasari,27,522,4211,3317400,Sherikasari,27,26,11,275220421103317400
558340,Alkuti,27,522,4211,3317500,Alkuti,27,26,11,275220421103317500
558342,Padali Ale,27,522,4211,3317700,Padali Ale,27,26,11,275220421103317700
558341,Mhaskewadi,27,522,4211,3317600,Mhaskewadi,27,26,11,275220421103317600
555565,Takali Haji,27,521,4189,3043300,Takali Haji,27,25,3,275210418903043300
558358,Gadilgaon,27,522,4211,3319300,Gadilgaon,27,26,11,275220421103319300
555411,Zap,27,521,4187,3028000,Zap (N.V.),27,25,1,275210418703028000
555410,Mangrul,27,521,4187,3027900,Mangrul,27,25,1,275210418703027900
558343,Renwadi,27,522,4211,3317800,Renwadi,27,26,11,275220421103317800
558337,Pabal,27,522,4211,3317200,Pabal,27,26,11,275220421103317200
558345,Shirapur,27,522,4211,3318000,Shirapur,27,26,11,275220421103318000
558344,Chombhut,27,522,4211,3317900,Chombhut,27,26,11,275220421103317900
555413,Pimpri Kawala,27,521,4187,3028200,Pimpri Kawala,27,25,1,275210418703028200
555560,Jambut,27,521,4189,3042800,Jambut,27,25,3,275210418903042800
558346,Wadner Bk.,27,522,4211,3318100,Wadner Bk.,27,26,11,275220421103318100
558355,Nighoj,27,522,4211,3319000,Nighoj,27,26,11,275220421103319000
558355,Nighoj,27,522,4211,3319000,Nighoj,27,26,11,275220421103319000
555564,Vadner Kh.,27,521,4189,3043200,Vadner Kh.,27,25,3,275210418903043200
558356,Morwadi,27,522,4211,3319100,Morwadi,27,26,11,275220421103319100
555569,Kawathe,27,521,4189,3043700,Kawathe,27,25,3,275210418903043700
555567,Sawlewadi,27,521,4189,3043500,Sawlewadi (N.V.),27,25,3,275210418903043500
558359,Gunore,27,522,4211,3319400,Gunore,27,26,11,275220421103319400
555568,Nimgaon Dude,27,521,4189,3043600,Nimgaon Dude,27,25,3,275210418903043600
555573,Ravadewadi,27,521,4189,3044100,Ravadewadi,27,25,3,275210418903044100
555577,Malthan,27,521,4189,3044500,Malthan,27,25,3,275210418903044500
555576,Amdabad,27,521,4189,3044400,Amdabad,27,25,3,275210418903044400
555607,Nimgaon Bhogi,27,521,4189,3047500,Nimgaon Bhogi,27,25,3,275210418903047500
555606,Sone Sangavi,27,521,4189,3047400,Sone Sangavi,27,25,3,275210418903047400
555615,Dhok Sangavi,27,521,4189,3048300,Dhok Sangavi,27,25,3,275210418903048300
555616,Pimpari Dumala,27,521,4189,3048400,Pimpari Dumala,27,25,3,275210418903048400
555620,Ranjangaon Ganpati,27,521,4189,3048800,Ranjangaon Ganpati,27,25,3,275210418903048800
555617,Ganegaon Khalsa,27,521,4189,3048500,Ganegaon Khalsa,27,25,3,275210418903048500
555622,Bhambarde,27,521,4189,3049000,Bhambarde,27,25,3,275210418903049000
555619,Khandale,27,521,4189,3048700,Khandale,27,25,3,275210418903048700
555624,Rautwadi,27,521,4189,3049200,Rautwadi,27,25,3,275210418903049200
555626,Nimgaon Mhalungi,27,521,4189,3049400,Nimgaon Mhalungi,27,25,3,275210418903049400
555646,Shivtakrar Mahalungi,27,521,4189,3051600,Shivtakrar Mahalungi,27,25,3,275210418903051600
555636,Takali Bhima,27,521,4189,3050600,Takali Bhima,27,25,3,275210418903050600
556331,Takali,27,521,4195,3117100,Takali,27,25,9,275210419503117100
556333,Vadgaon Bande,27,521,4195,3117300,Vadgaon Bande,27,25,9,275210419503117300
556330,Patethan,27,521,4195,3117000,Patethan,27,25,9,275210419503117000
556340,Rahu,27,521,4195,3118000,Rahu,27,25,9,275210419503118000
556336,Pilanwadi,27,521,4195,3117600,Pilanwadi,27,25,9,275210419503117600
556306,Shindewadi,27,521,4193,3115100,Shindewadi,27,25,7,275210419303115100
553661,Sawargaon,27,520,4174,2854700,Sawargaon,27,24,3,275200417402854700
553661,Sawargaon,27,520,4174,2854700,Sawargaon,27,24,3,275200417442409000
553695,Neral (CT),27,520,4174,42407000,Neral (CT),27,24,3,275200417442407000
553545,Kolhare,27,520,4174,2843100,Kolhare,27,24,3,275200417402843100
553546,Borle,27,520,4174,2843200,Borle,27,24,3,275200417402843200
553548,Kolhiwali,27,520,4174,2843400,Kolhiwali,27,24,3,275200417402843400
